filename,env_cluster,speech_cluster
be2cbd37b6284172866d11286605f984.wav,8167,8192
1606c59eb7a8418db9b8d47fcbd3483b.wav,8168,8193
501c5d73e2ea42f49008b5590f3633ed.wav,8169,8194
1d7d6affcee043b7b16051029f9a8c71.flac,8170,8195
8b772415050f43cc84eecf610a7c3da8.wav,8171,8196
0da39b0e42b0451baee26bc9888d4ff3.flac,8172,8197
bb809e4920d04bf792009d36107f8543.wav,8173,8198
92be0eec33db47f788a8dcf022570c67.mp3,8174,8199
74e93cdc80b444d9a632fa5fcfa73552.flac,8175,8200
eab036a3efb94a14934d4e82bcd80015.wav,8176,8201
3bdc8377c6eb40798b33ed029ebbcf7c.wav,8177,8202
90112c2cf9ad41d7ada77cc52518bf8f.wav,8178,8203
485fd043d3aa4789932d323b3508af6f.wav,8179,8204
8d9555c15d9642b1b7b6a23139370207.mp3,8180,8205
2c17955a55ba4d0a80dd509a53702a73.wav,8181,8206
08ed3b4188194bdeaeb26a618891ea4a.wav,8182,8207
5d9180311fa74ba89ede59b787c42c38.wav,8183,8208
ad049cc0c3e641aea9bd0ad6930b5c04.wav,8184,8209
1d19c71aa41b4cfe89992f3f1fadbae4.mp3,8185,8210
f02c539f566f491f8b5a41830bc9dfd8.wav,8186,8211
766517732d6e4fe586468b811ea2d24b.wav,8187,8212
01f7bd10b47f448db7cc5df3a4532a8f.wav,8188,8213
420fd25ee92d4127b04a6525ddd6912d.wav,8189,8214
a61c95cc6df844d7a685fc5fd87ef41d.mp3,8190,8215
ba2f5c6f57ac4cf5bee878d61a8a6713.wav,8191,8216
0b2bad082269456a9214029dea51d535.wav,8192,8217
3c57e9be458940d6bf015edb69f09e32.wav,8193,8218
a39626d6fb9242faac13e2ba14395c1e.wav,8194,8219
4faa3e16b93640298f21b0ba7aafeee5.flac,8195,8220
948a97b1cb354975887da8223da0f5eb.wav,8196,8221
4ad06ff6a2f74b119843ce32da7a30ca.wav,8197,8222
77336e2ca74e4dd0a2c96e8de0a58dca.wav,8198,8223
34bc48615b9e471e8a7f917d8d35f984.wav,8199,8224
e28b77e679cc487ca037037d3e0dfe32.wav,8200,8225
cfd106d15f1748fd9f9c9f7dae04efd5.wav,8201,8226
e82c8b68ec30471996ba937b14d3ad21.wav,8202,8227
2472ad7acc6a4ee896c1dbf220cc132b.wav,8203,8228
275ee2f3f0fd463ab10cd0d20835d30e.wav,8204,8229
714ee3dd25634456916ef08d0177376e.mp3,8205,8230
ed2faae9f63b422cafcfcbc875ae3e1f.flac,8206,8231
f5cf250a90694056902200bc846d253d.wav,8207,8232
fbfbfa219baf404593b1482886094419.wav,8208,8233
9a9037dc46c94aafab1bf24aaa735aaa.wav,8209,8234
8fd9802408054fe69987bd242c607d0e.mp3,8210,8235
19855d46e7e34f5c8b15d9e2337696a7.wav,8211,8236
fe61708b32ab4a5884cd08f881531f6c.wav,8212,8237
c46a715f911748ef8133fabde84eb925.wav,8213,8238
49a88b9cfd234aeeb27bf87b488df512.wav,8214,8239
55ee8c7e8bbc46539ccb253a168f9bb1.flac,8215,8240
4597c33ad2c2443db26eafe57d9c9c16.wav,8216,8241
bc8bc4ea5ec34eadbf93ce2bfc4e6fb9.wav,8217,8242
959821793f054063bb32948da019609e.wav,8218,8243
4b6a23dcb49c48cdb9706f8f93168c5e.wav,8219,8244
239bf785cab8421daaf9ecad9ee3d759.wav,8220,8245
a8cf93f2960a475fb545634707c6e6dc.wav,8221,8246
d1481d685db34db891a0bc1d8a43fd1b.wav,8222,8247
66a4a20f98514b6aaa63a9d9e9d29125.wav,8223,8248
bc0f02096e444c37ab72957af761e80c.wav,8224,8249
c3b212254c9c4f749efa97e7f841965b.mp3,8225,8250
c028826082fc43158da3d1dd50e8bdd6.wav,8226,8251
c26623e97aab4a2fbaf21f000fa2e4e1.wav,8227,8252
a15099bd44c04a82a0fea1012e9b280d.flac,8228,8253
c09f11be739f417cae4a5a84e007248f.wav,8229,8254
af536cad5ee7400da777e9ef9e08e320.mp3,8230,8255
dcabb8dd8bc64b1693d9951407067c93.wav,8231,8256
eb426d89ef154c8a87d1d2102e587823.wav,8232,8257
c0beed9a9644401c9bc58a8447389af1.wav,8233,8258
91f577da9bdb4aa4aa8ed8ab39a686c7.wav,8234,8259
a7dae8df1fde44b6b38f53548162831e.mp3,8235,8260
13bf04bcaebe424abf6b620ab0161641.wav,8236,8261
126f4a85022649a28037450d7ed4aff5.wav,8237,8262
ad404717f9d0404a923070f1ec737049.wav,8238,8263
b65481de606e40018de20d82bbc93593.wav,8239,8264
139a941a66424426becb7a3341d2f4ae.mp3,8240,8265
0e46341a72e640f3aa4e51c7a6a41209.wav,8241,8266
d1a7923530a74f8fb09a4198a7b5c027.wav,8242,8267
f4889634eed240fdbad300e7ca645a50.wav,8243,8268
cb68f749992d4163a66bf34e553d12c8.wav,8244,8269
bcd388b5e37f48278b38429e97c8d454.mp3,8245,8270
74730daef5b142149c924833aa7bb4ef.wav,8246,8271
388e18c688414648a28c896ef9375cca.wav,8247,8272
9196679f62254df08a942b575e32b358.wav,8248,8273
ace62678568f4aeba81786934295a3b2.wav,8249,8274
1da4b1682cbf492d8fd3c87e651147ca.flac,8250,8275
eb9bb301cace4b8a88066cd6494ee584.wav,8251,8276
1a07841a96a24e429db067f3a2cf0149.wav,8252,8277
46f4f814adc14eeda2225695954cbaa0.wav,8253,8278
fb1bc2f5131e4dbe96012e2b773af297.wav,8254,8279
7740df4435344dc5985fe82019b1dda1.flac,8255,8280
85fad0c00b3642a3987e032c03ad2697.wav,8256,8281
38049e295ad7490c92e3340bb6847ec7.wav,8257,8282
11f19b5068024708ab37412afb08f010.wav,8258,8283
d7c7d2f4799d46a1b8ba87d6f80c7e91.wav,8259,8284
f0f4d6b4af7e4c44a6ebc3b50ba079f1.mp3,8260,8285
f06b9d1887974184aee4755ea9dfa48d.wav,8261,8286
4f85d2d87bd7400886e78c8a7d99c2ea.wav,8262,8287
02502c97dd164908ac494112c0c697fe.wav,8263,8288
1e65f0786627468a893039513f938ae0.wav,8264,8289
e0488c93c23748c7a6403e4a1a3b277d.mp3,8265,8290
6ddaff583b78403e8485cdb6836896b8.wav,8266,8291
027abe8626dc4bfa90669a8c5eddceb4.wav,8267,8292
9865bac027ff4d338086a7e26dd11b12.wav,8268,8293
9a429a6fec1947039028026f260f0e8b.wav,8269,8294
50abc254bc3b4ef780a8e1d7f7818a53.flac,8270,8295
3e4bbb5e2adf449abe405410b78e96af.wav,8271,8296
8ec12ae25fe449e999eaef603bb8be5c.wav,8272,8297
49fe97d140ba43c48a95422f30a4c687.wav,8273,8298
a805494470984db8ae08956a10bf52af.wav,8274,8299
04520584c26c4b94abde7d7d64dccbdf.flac,8275,8300
a01aa4a1355940bd9072347931a0cea3.flac,8276,8301
dd60d07e9ecc4c23acac957a4f5e4f99.wav,8277,8302
e4c65ec1f5a842209576d5c3a2603597.wav,8278,8303
204030cec0c4416880dd418cf7559954.wav,8279,8304
c80d9c1dffe146c789518822f3607114.mp3,8280,8305
b03beaac31e3459aa80253d01258d6c6.wav,8281,8306
3bb039e52d7f4aa783cde6b0dd7df272.wav,8282,8307
7dd64b68ce734c25a8b4c49eb7788c91.wav,8283,8308
823d52e8344d47908afaf5790411d499.wav,8284,8309
f29eb234829445488b3f90b66bc3cc72.flac,8285,8310
69ebcf03e9ac4c8492cfa2ffdd0473df.wav,8286,8311
3c4347f9e3574ed6af595565159105f4.wav,8287,8312
b88ad41f8f4540c68d999900b5934c23.mp3,8288,8313
de40979d1df0441693cfd01fffcafc00.wav,8289,8314
feac10492e5b4b32bb974f17c3a5fc94.flac,8290,8315
769873b319654550bb08ccb6557fa97c.wav,8291,8316
64585ece63c54295833d3220dfd09be9.wav,8292,8317
c5de0a5b13094444b2e987e79d630103.wav,8293,8318
38e3d28b267a48b2ad90b90fc5c82490.wav,8294,8319
8d0382970797409a897f8ba3a18114b0.mp3,8295,8320
4cc93f5d13ca42d29ee0eb74e77d6c09.wav,8296,8321
838e2f40d70d437e84bbe5eab05dfb70.wav,8297,8322
02fd70654abc4dcb9951469899641e24.flac,8298,8323
cbd163ea53dc4f9c9d3be869295185e7.wav,8299,8324
41e714051f1448f6906f4472d800aea7.mp3,8300,8325
844c6625964e453e9fc133f76d0d9cec.wav,8301,8326
d2afa196ec934b6087d41edb364e0eab.wav,8302,8327
59d5281a3e2845c6bf1ca22e50e7a6ec.wav,8303,8328
31f0e12e3b814ce5974ba638c19aea94.wav,8304,8329
b00e4008739e41ad8bcfa42226a5b6ee.mp3,8305,8330
781c1e4bc45045e7bfc406a7af7ae0ee.wav,8306,8331
ca7964f519134aaa8def2df55236112b.wav,8307,8332
ed54182c6f9f4a2daa767c8673cea0f3.mp3,8308,8333
44c58126ae8c47f9bc0e73f401125a57.wav,8309,8334
fee7eb8713204017947f2f4ddd7eb51b.mp3,8310,8335
76960d7b44aa4aff9ae7db10d8a199fa.wav,8311,8336
3f28c4e2facc4cb48ecfc5c21ac76a4a.wav,8312,8337
2764aa23acc74e06b4f4279bb46d1b2d.mp3,8313,8338
148da4b337dc4a64bcc9f2da79f14d5f.wav,8314,8339
26fa9257a57849929bc4f0baea7fe6f3.flac,8315,8340
4288384fb989406ebc4aeed401f33d64.wav,8316,8341
2df38638e081496d92520622e47f959e.wav,8317,8342
6bbd77e60c424db6ba87f8290c05918e.wav,8318,8343
69d432867bb64e9b9aacf931fa0de54a.wav,8319,8344
8fc8cd9a053541b8bbaa745a533f37ab.flac,8320,8345
3f046067977c42548296695570512d98.wav,8321,8346
749934b308414bb0adda1f97f0216ed5.flac,8322,8347
7d720c7f1f574dceb9b366cb78491642.wav,8323,8348
a212876c2c384d12a12fb2cd592aa2a8.wav,8324,8349
6097a1d5a09746b69d65daae658dd59f.mp3,8325,8350
ccde3085e60e483ea2ef86d42c1d66a9.wav,6610,8351
69c805a8e3b34f2e940c2cac8823eba8.wav,8326,8352
d5fcb888a18d4aaf983d93cf7fa3fbc7.wav,8327,8353
afc400cff0514695a4b4e9a593eb96d2.wav,8328,8354
2b716602426042da927b0eeab8a38415.wav,8329,8355
4e3eaf4fa0ec4517a7912c17fd78c509.wav,8330,8356
31e17adb8ab24a73abd00f150befb403.wav,8331,8357
2b8ae42a7e68471bbc42df45229feac2.wav,8332,8358
66ea7d33b42744cdbd1a3430efb8b96c.wav,8333,8359
42d37480da3c46038d0d6cfb3385368c.mp3,8334,8360
38e2037c332943b9a17a22cca8c3eece.wav,8335,8361
efc89cdfb2ee4d8491011ad96560dab0.wav,8336,8362
5b3741de61c1430d98c1f47a6d4100d0.wav,8337,8363
a3f06ace88b64197a2d59293498ba8c7.wav,8338,8364
91a28d8e027742afbf7c07bb44349cd4.mp3,8339,8365
653a6348a9674e0f9dcbdabbaae4ecfd.wav,8340,8366
c5169209602b4575a77a524be0384e1e.wav,8341,8367
c15a89d0fc224c3fa5557eed6a8bc3ea.wav,8342,8368
3c3b5e2489064335bab06aac41bca627.wav,8343,8369
f135a7457eb647ce9b4f7553fe04ceab.mp3,8344,8370
582e1d9684a24f978e517314c3c14b0a.wav,8345,8371
98ce3b584c9f411d99eaac573b68f8e6.wav,8346,8372
3bba1ee125fb4a0097b065d2be959e6e.wav,8347,8373
750c4297d72c44018d22bdb9efb81c6c.wav,8348,8374
2b1e49a2e8184ceeb8e75eb88e66c505.mp3,8349,8375
1146aac1ebdb4fefa32a6b17322d4307.wav,8350,8376
4b238a517b0e473db6e4587e02e0beb3.wav,6382,8377
c73bc124d14d47b6a3f5f0569521c0a7.wav,8212,8378
3bbe4d31d47d4170938eca7ac42742fd.wav,8351,8379
0fe3001a854e49f19cf0ffa299ff6c9a.flac,8352,8380
c01714b82bf247fc9dfe05c390742b5e.wav,8353,8381
f315d455ed18470aa86d2fd980c0f885.wav,8354,8382
cc14209b34c446b59d60d3835569935b.wav,8355,8383
4af3866b6af04535987a08c880ca2f87.wav,8356,8384
419a71e9dcbe4620844dad5362df47b8.mp3,8357,8385
0cbe07808575429599e6648226242583.flac,8358,8386
f95199c3d2d44544a65e414c3965f11e.wav,8359,8387
704e8d1a02484ab6aa877973e0491e24.wav,8360,8388
1f9b6e46b13f4c3582d7efc4088b5a80.mp3,8361,8389
b55380047f164a6d90504459db2aaaea.flac,8362,8390
c8d993541e6f40759c6e2b7171a25098.wav,8363,8391
8402e16916524c169a3c55e860664ea0.wav,8364,8392
96ff10829fab4ccb82229d0fce46ad3c.wav,8365,8393
049ca2bc1ede468cac301072d1f09298.wav,8366,8394
3c5d93ab33f84f639111c376c183cf8c.flac,8367,8395
f1089f6e4b1f4eb081d2daf968b66905.wav,8368,8396
f34ae97ee818464ab258a20883baeda9.wav,8369,8397
d56981c1b44a4053af37ae3d49fe63ce.wav,8370,8398
673583b0a22b4f4fa5f7248603b23063.wav,8371,8399
16ae8fb5921041b19ca7cdf4a795ac35.mp3,8372,8400
61c720eeed7a477f99f94b8efa5a3ac4.flac,8373,8401
2fe9e07da278482594eba261c3687214.wav,8374,8402
1078bfbd104943b2ac7a9bc83e688141.wav,8375,8403
baaf26358b90432abbbf616b77673428.wav,8376,8404
d60fcc32c5024907a68deb37786c58bf.mp3,8377,8405
5c20d0ff807d46c09217b3e64cbdb300.wav,8378,8406
38ea3a37fd6a491ea6de128af6f78177.wav,8379,8407
67cc8e204b0d433db594a13fdda84f48.wav,8380,8408
f34cab714c4440848f1e7537e8c24f48.wav,8381,8409
e6352340205c48dd8a792d2f866a3b34.flac,8382,8410
7223cc0d2db5472f82f78b41a0cd4fa7.wav,8383,8411
8c2798d1f0994299937f0382b92fbcde.wav,8384,8412
97ec72c2f27e448d863e945c9343e32c.mp3,8385,8413
4917ce1e90634fcabf6f4cb0c01e8eb2.wav,8386,8414
4030a3462702495c85fa7c5d5aafdba6.mp3,8387,8415
7b69cfbd476444fe9098d291bb4760e0.wav,8388,8416
4ef569e233ef424db13382ee9f81dbcb.wav,8389,8417
0c8b27c1292d4c0a85c8bc9459c65e4b.wav,8390,8418
133b844e052a4a0fa607fe7e96c91e30.wav,8391,8419
0147d69a13a64706bd24305dbaebc8db.mp3,8392,8420
4fe6eee32f24424da242ade3f75add9a.wav,8393,8421
76b74a482a504d3bb72127bccf246680.wav,8394,8422
860e7cfd468d4d618132983545e37104.wav,8395,8423
f5f74963effc4054909caf4ffb7c2add.wav,8396,8424
8b37ebe4d6c6415ebbb95911aaed97c5.mp3,8397,8425
c5cf3c98084b491ea4fd57198026bd56.wav,8398,8426
4ec79cd39527400f9ce916a13fd332f1.wav,8399,8427
aafdd2d1981040ff8a2e522e982a83f5.wav,8400,8428
714be181970c481abceb9e618f5d3e1a.wav,8401,8429
d44bda7c8df849fea430f9e3032b2cff.wav,8402,8430
8e9999148bca4f5c976367d81b4a97b4.wav,8403,8431
9bf209e2798b4c9794a5c2605fe1ec50.wav,8404,8432
9fef016509fe4ee58afe06338889a2ed.wav,8405,8433
3540ea978e0149b9826c0039b30c566a.wav,8406,8434
b0e2c81f57cc4d3b9da87ef1b67754c7.flac,8407,8435
241e8bf74a494c6ba137e1c400eac4af.wav,8408,8436
a04912aa9e64405886f1fe35c59012be.wav,8409,8437
03ee1fe556ea4c1f885c1deddd68f40d.wav,8410,8438
e89f659f94d14f82be1f8a16a233be02.wav,8411,8439
5a749543ace54c28be6e6b64b314a81d.flac,8412,8440
aadfd4a7066f4476b083303c61ecfa86.flac,8413,8441
f78045a7eb3240b8baebc8fea599da7a.wav,8414,8442
af80a6c55ff84b4699e146ee8c9e98af.wav,8415,8443
1bf6af9e578340a7ab2e69b75dacbd7b.wav,8416,8444
9a9f06bf495a4253b7f0986c5ae291a8.mp3,8417,8445
7f85ae02d7454e26a3a42b38d4e28501.wav,8418,8446
11ee69ff949741b1b8c655d9f58db80c.wav,8419,8447
0d8455866cf64852938804adfd3dd214.wav,8420,8448
755eb5d7b89d4268934af53cadf9f50f.wav,8421,8449
37c4def784a345ba9e36ccdd4828194a.mp3,8422,8450
720de2e11545461fb3a185afbfaf94d9.flac,8423,8451
3a25932f3669487c87bc939c7aa6cf61.wav,8424,8452
963ccb9799fd4e6ab913fb786a7d0d66.wav,8425,8453
d79e6598cac64638990c0935a42a4ce4.wav,8426,8454
4c02f72a379a401ba674e1699555a7cc.mp3,8427,8455
b479e0f3c06a450ca85e730f7f397549.wav,8428,8456
1ad7d4f899124b14aa9fc1696b4c5c0b.wav,8429,8457
cdf4a09f959a4dfd8cd2769d252e4f3a.wav,8430,8458
e6e814c5dc34402fa06d976be2b0b335.wav,8431,8459
405238090e444f809b65cbfe75001d1c.mp3,8432,8460
d800692c6c9f46c796097d57ccafd1bd.wav,8433,8461
b38d3538f1524540827725d213e9dc40.mp3,8434,8462
325b0f2ce0d9411a977bc1b73c696659.wav,8435,8463
4772ef807fc243f2858e50c4e3bd3c0e.wav,8436,8464
a8099b3194f54602ac5f408b7aaf33c8.flac,8437,8465
7cfaf247ffab4f1999e50bd89b814e41.wav,8438,8466
5f7badc306064cfcb756051080cd3129.wav,8439,8467
16608f5ebb7b47249566d3c537390b92.wav,8440,8468
1b1fe7b73bff41529eb211ff3a9287bd.wav,8441,8469
868a6968b6d04f519afa4bce61f2bc8a.flac,8442,8470
392c1ffc67404c1fb599fef634fecf02.wav,8443,8471
d9a2857a8732462188791de45de69751.wav,8444,8472
d12ccbfdbefb4540b078f99ab53fe57c.wav,8445,8473
1394005840ce496c937552569111187a.wav,8446,8474
2f9d91d07a0144ba885c7cf0fab57147.mp3,8043,8475
bc1d4e6eaa3a47d18ce3099311d4525d.wav,8447,8476
09a58ecbbbce47cebedbe1ab004c6cf3.wav,8448,8477
b4569cdc19054d3bb614d24a89f41b73.wav,8449,8478
e016de6c1afd44db86e765084dfe6112.flac,8450,8479
d47acae7c68a46269b5e0c0c6076fc36.flac,8451,8480
909edb077c5243959bde7c9da00891b4.wav,8452,8481
dc9d55bf5d4f4253a3c6a6f224aefbd8.wav,8453,8482
19b3643a8fe64d46899d44dfdc52d4e6.wav,8454,8483
a8b10498a96b43a7b329dcea60108c20.flac,8455,8484
7c8e0a429d974a97868c4814b0b4abe3.flac,8456,8485
490ad824c2b849cd84f83a3771593f68.mp3,8457,8486
f80e94f5b052457a9d4f1f27cc9f37cb.wav,8458,8487
81b0ac50282e489d92114d11719c5688.wav,8459,8488
7a4ddf31520246df81ef15a1e3b3729e.wav,8460,8489
b17e7e5db67d495bb9a5f8dadf48a922.flac,8461,8490
3f3ada2591ef47f0a0de3982eb04008e.wav,8462,8491
bdd59b6c18eb4c61a640a8cd6be94c44.wav,8463,8492
28f63a74231e425ea477dcedf29ccc8a.wav,8464,8493
33445981dd3f4ce79b78b6bf5f5d563e.mp3,8465,8494
a9f21c947f204c5d8730742591b7adc5.flac,8466,8495
1b6e7a4bd4ec42f298743b9334788327.wav,8467,8496
53f1ddbf49e7423690017a3ef9387b8d.wav,8468,8497
019ffa96a19d4f8ab58528b9e9132f83.wav,8469,8498
6e0f48fa663740368d1a63506da2c032.wav,8470,8499
a93f2f86db94460ab6b83c32330974ea.mp3,8471,8500
a0e4201efd6a413f96dbdad81b4a2700.wav,8472,8501
fd873512c44d49fda8fb03a198808c22.wav,8473,8502
2e34414f661c478eafd9154ed72aa391.mp3,8474,8503
a13cd06d53c5470ba97a4bf00bb251bb.wav,8475,8504
d969cdbf38484542b366b6430a987616.mp3,8476,8505
56422975fdb545c4944ae11fd233ca01.wav,8477,8506
7704357b806148dfb0bbdc0d0683858c.wav,6863,8507
1a93dbc0344d4095a61f26acdddf123e.wav,8478,8508
976ce2c02380491ebacbad380ca8ec25.wav,8479,8509
c434098598c3401b823eaea97ae1e4de.mp3,8480,8510
f15f2a2f9806495994a3c8c11980c562.wav,8481,8511
94854297045a4f0481bf11ed90a06aba.wav,8482,8512
48ca24bcd30145d18bb60f5ff01d14c6.wav,8483,8513
5505fbcc17844645a8c0ecf39d0f6d46.mp3,8484,8514
94bd124ce19d4e7b921f1e8184b9ec55.flac,8485,8515
262a296d458949fcaaf2e8bb80f069c9.wav,8486,8516
5042e80a0a2b4fa9977b8e776d114975.wav,8487,8517
bb7a7ab93fdc47db9be23f2e0a8397b5.flac,8488,8518
b8a8116061dc4f4ba7c34a9628954377.wav,8489,8519
c0fed1e01e3743f4bb64d439c0133c65.flac,8490,8520
37ae09e33340488097e8ed53d0c9a76d.wav,8491,8521
ee6306d2b2c64a61a35e71a697e2f250.wav,8492,8522
8b33e4c5c5024295b7b58b2c7a5564ff.wav,8493,8523
51f18e8ee027482ab86fecf682e93397.wav,8494,8524
9c9a37c3b47641d9b3abf1e17d84053f.mp3,8495,8525
3cfe003904fc434496e28d70e182cb42.wav,8496,8526
6ea1cc7a635b4f28a8c9f3a7c7eec131.flac,8497,8527
5db4647dd1c64f8180fac8054ccee1a7.wav,8498,8528
87f698cab4ee44d2bfadd7682a8b165e.wav,8499,8529
3f78c4a7a15446ecba209a7423390b47.mp3,8500,8530
7c713ecf9c9a4097bb8a03c22eeba6f2.wav,8501,8531
ad1c6a6ca45c407cbf6e4c371746f6a3.wav,8502,8532
317d989bf07544c6a4f24cef74872059.wav,8503,8533
eb5f3e90af404490a3f4816bdff7fea7.wav,8504,8534
30ecf13f71534449aaa0b92a8479ae09.flac,8505,8535
32e64b0d2fde41199c00aacd5c31eb80.wav,8506,8536
60463f3b3f19490194f3115d266e0cb7.wav,8507,8537
0a038e698d9442eca5e541c309380cb1.wav,8508,8538
988ab011e7154e75b5c0a3b047398060.wav,8509,8539
60f17c51e1564bfbab986c765583c69e.mp3,8510,8540
bac8ac3accea4c95a132be9c9bfa1aed.wav,6464,8541
9427d7ed447b420084e5035f0ee806cd.flac,8511,8542
8cd11a6f6b2c43b9b36c2e1bd66753de.wav,8512,8543
05c821f4a41e47ec99a0ae4dc8aaeeba.wav,8513,8544
616cec7f4c6545b79f0484f32a1ea6ae.mp3,8514,8545
c2160085af884216bee87b02a6be61ac.wav,8515,8546
4079ec8392d9429796d408efc4066ec9.wav,8516,8547
bc3da80c8c574ae7b4975c4ba57939fb.wav,8517,8548
e9c6ef95fdac4ace88d6be0bf28d2a30.wav,8518,8549
50e0c39238044b019b220259fa20df58.mp3,8519,8550
eef723131c614c1ca8fa3e351a249593.wav,8520,8551
5ced9ac86c894ea69d00754fbe432e3d.wav,8521,8552
64676426e2174d8fa3fd1e3a5d168141.wav,8522,8553
8148a399bd1f41baa2a74e0a2a5a3108.wav,8523,8554
7024c8e1fba74b208e7eeb4f48e15e75.mp3,8524,8555
4a61129a79ad4e35a823163447807500.wav,8525,8556
90175e75912947e1aaacfa38f18c770c.wav,8526,8557
2aa02aa5ac614539ab2050731f8fa206.wav,8527,8558
e73a5bf0d57a4aa5b786cc88d466f1b1.wav,8528,8559
95644e6e8486412e8f9111d0ba4371c8.mp3,8529,8560
4c99056464cf49a18b6fc359dda74706.wav,8530,8561
a71b2bf427dd42718fbc8eb742f9333c.wav,8531,8562
fb468a41a90543989173cbdb02fb3d72.wav,8532,8563
11f86916e7fc411880427f4e19011c73.wav,8533,8564
2d134fab1f524dc2a9bab89c052aec7b.mp3,8534,8565
515b5bd2a64f403cb4e68ff64683c6a6.wav,8535,8566
d2173930e39e43aca37f693b53bd3633.mp3,8536,8567
d2cac68ff34e456299a6c4622e513b49.wav,8537,8568
3a7ae1d6f19e44b8999cdd13c650266e.mp3,8538,8569
30d9adee954d4ab6a80535a90f0ba6fc.flac,8539,8570
557a212614514a06b7c8c656422b07a0.wav,8540,8571
4d0a657f9a2d4e35a7c45ac020246ee8.wav,8541,8572
50a19809b05e4c32a03b61d3398e0f20.wav,8542,8573
60a5c7a6e965442d97c4b94754471ef7.wav,8543,8574
69979cc2ed2642478dae34d624282abb.mp3,8544,8575
1dcf66d35b744ab1bacb9f5bbde61a18.wav,8545,8576
e654a9b47d4f43fea81360325af29630.wav,8546,8577
68c8957bc8384951a96e572d46574d7b.wav,8547,8578
ab66a44c2d6d41d1ac1d03f2e12555b6.wav,8548,8579
efcd10cfbaf443c88a80765c01a6b8e4.mp3,8549,8580
cf043ec9199d465ab3aa71cc430562ff.wav,8550,8581
d7bf17d4d4324d9d973d84fe0a9a0b6e.wav,8551,8582
cd32bd8d2f1a403eaa55d9204a6e0f24.wav,8552,8583
d61dc9f0ee1f4282a175f154ff1b9b72.wav,8553,8584
1280cbda02ed416fafffd9cc832ec426.flac,8554,8585
53d6df461ab046a49d37c344b58e7ff8.wav,8555,8586
f706b859b26d42b885d08d1fecd89a3f.wav,8556,8587
d28abd0c0f914ecc970be0e2e645f543.wav,8557,8588
89bf95d7059647da899f6b552f0d193e.wav,8558,8589
6c7e5565ccd74acd9b31d95e16731a2d.mp3,8559,8590
4def61c3cda44ccea6c79c584f3dedfc.wav,8560,8591
d9c58f1416a044eeaf001ff79624c550.wav,8561,8592
a9e5b4f6cea5454ca9a384f2c4c6ccd5.wav,8562,8593
62b04750bd2c4a308a651f51f801c0e7.wav,8563,8594
f5c86071307941b29db8b6e24c226c1f.mp3,8564,8595
8b25e63be32242e08038b70a891ae3e5.wav,8565,8596
5a2b7e9c43dd41248393bf92712a0026.wav,8566,8597
91d29b30d3dd4635a3476161656db0e4.wav,8567,8598
74fefd1f14c94a75bd6fbba0298e2df4.wav,8568,8599
5957fd7e8cff49df9fb49356ffea084e.flac,1971,8600
94580da429bb470399cd203385341eda.wav,8569,8601
d137d114afd34ca380057626482b6007.flac,8570,8602
d8fd94c189284552bc381bdd5e8ae799.wav,8571,8603
102a16b10ace4ebbba9bc1804878c983.wav,8572,8604
1af8c7adad9f4abda664d74d85f56a26.mp3,8573,8605
4ffbf4733fe243be982cb9c6b9e48d79.mp3,8574,8606
63c43ff78d7b486892e5f544b0317915.wav,8575,8607
840881a69dae475182bf40379df336c0.wav,8576,8608
b73c1a12e69f4d99931a9c05f774a7a3.wav,8577,8609
c3c36a85310c476093db296e0108ee79.mp3,8578,8610
0b93fa9eec794cada32beefb4589a534.wav,8579,8611
9b95e2f2a249465cb6933edccb2bc720.wav,8580,8612
b1d32e297cfc4095af279805436d92f3.wav,8581,8613
d88ee15eccf244588e4e2f33462c264f.wav,8582,8614
ecc4ecf9063b43ad84784d713a7a4862.wav,8583,8615
501e4f3080dc4010af4080f4f12e77e6.wav,8584,8616
156898e0b5e8422d8728944cfa28a991.wav,8585,8617
3ccd1ad5ea3c4893b70c254dd87058c6.wav,8586,8618
81a9632ec0b24f4ea6fb6d2be9a007d2.wav,8587,8619
957a0c308d6f4642a0ae6a1f19671fab.flac,8588,8620
0f0297ef9d82431e994a9af47cae7dd4.wav,8589,8621
efc10806d3724e46891e0dec64ce3445.wav,8590,8622
c1ccf5816fd34f86a055271107feec11.wav,8591,8623
12fcf4cda7ff4074a5e77824a5079569.wav,8592,8624
70f1866ece4e41d48c25391b338b62fe.flac,8593,8625
08c5890063504bb2b819ac4d45e1877f.wav,8594,8626
2b1288313c8f47e081d289a9ee702722.wav,8595,8627
9012f436c5ef4891aa07d13d10567684.wav,8596,8628
edd868cfebbd4828bdaf9cdcefabb75c.wav,8597,8629
bb9c57daa929431d97ab9f8d215c13f0.flac,8598,8630
1264f4bb803249e6b31bae6df73799e9.wav,8599,8631
3a6917a87f814ac3bed3415679c87ec5.wav,8600,8632
7fdaeca9c0ef40159a555ca80b988407.flac,8601,8633
cab301dc5740407f8bb8a746887e9f91.wav,8602,8634
b2fa3de8a3e446f68e8b35a00e94d037.mp3,8603,8635
59a6b3827e024e5a9aee233601dab96f.wav,8604,8636
1d75d92f6daa43aebd8af36e757193ce.wav,8605,8637
dd1021bbe5ea40f691d24e1a285e0d88.wav,8606,8638
2b07beb4149b463ebbf1dff44f4b8e7b.wav,8607,8639
9b7fd1d7adc94c7bad238d399ee6bdfe.flac,8608,8640
